longitude,latitude,profile_id
degrees_east,degrees_north,
-80.929848,30.935276999999992,1707265606
-80.929848,30.935276999999996,1707265716
-80.929848,30.935277,1707266281
-80.929848,30.935276999999992,1707266408
-80.929848,30.935276999999996,1707266524
-80.929848,30.935276999999996,1707267134
-80.929848,30.935277,1707267261
-80.929848,30.935276999999996,1707267893
-80.929848,30.935277,1707268024
-80.929848,30.935276999999996,1707268600
-80.929848,30.935276999999996,1707268721
-80.929848,30.935276999999992,1707269314
-80.929848,30.935277,1707269442
-80.929848,30.935276999999992,1707270025
-80.929848,30.935277,1707270156
-80.929848,30.935277000000003,1707270743
-80.929848,30.935277,1707270892
-80.929848,30.935276999999996,1707271477
-80.929848,30.935276999999996,1707271585
-80.929848,30.935276999999996,1707272142
-80.929848,30.935276999999996,1707272266
-80.929848,30.935277,1707272815
-80.929848,30.935276999999996,1707272915
-80.929848,30.935276999999996,1707273510
-80.929848,30.935277,1707273635
-80.929848,30.935276999999992,1707274157
-80.929848,30.935276999999996,1707274298
-80.929848,30.935276999999996,1707274830
-80.929848,30.935277,1707274928
-80.929848,30.935276999999996,1707275477
-80.91992,30.915032999999998,1707277771
-80.91992000000002,30.915032999999998,1707277880
-80.91992,30.915032999999998,1707278471
-80.91992000000002,30.915032999999998,1707278581
-80.91992,30.915033,1707278707
-80.91992000000002,30.915032999999998,1707279258
-80.91992000000002,30.915033,1707279398
-80.91992,30.915033,1707279973
-80.91992000000002,30.915032999999998,1707280063
-80.91992000000002,30.915032999999998,1707290344
-80.935432,30.914594999999995,1707292886
-80.935432,30.91459500000001,1707292996
-80.935432,30.914595000000006,1707293134
-80.935432,30.914595000000006,1707293763
-80.935432,30.914594999999995,1707294354
-80.935432,30.914595000000006,1707294463
-80.935432,30.914595000000006,1707294587
-80.935432,30.914595000000006,1707295225
-80.935432,30.914595000000002,1707295355
-80.935432,30.914595000000006,1707295943
-80.935432,30.914595000000006,1707296055
-80.935432,30.914595000000002,1707296696
-80.935432,30.914595000000002,1707296800
-80.935432,30.914595000000006,1707297424
-80.935432,30.914595000000002,1707297546
-80.935432,30.914595,1707298111
-80.935432,30.914595000000002,1707298219
-80.935432,30.91459500000001,1707298763
-80.935432,30.914595000000002,1707298898
-80.935432,30.914595000000006,1707299483
-80.935432,30.914595000000002,1707299609
-80.935432,30.914595000000006,1707300220
-80.935432,30.914595000000006,1707300339
-80.935432,30.914595000000002,1707300942
-80.935432,30.914595000000006,1707301049
-80.935432,30.914595000000002,1707301643
-80.935432,30.914595000000006,1707301747
-80.935432,30.91459500000001,1707302370
-80.935432,30.914595000000002,1707302938
-80.935432,30.914595000000002,1707303066
-80.935432,30.914595000000002,1707303173
-80.935432,30.914594999999995,1707303909
-80.935432,30.914595000000002,1707304063
-80.935432,30.914594999999995,1707304668
-80.92293800000002,30.917958,1707306636
-80.92293800000002,30.917958,1707306764
-80.922938,30.917958,1707306884
-80.92293800000002,30.917958,1707307409
-80.922938,30.917958,1707307523
-80.922938,30.917958,1707308217
-80.92293800000002,30.917958,1707308782
-80.922938,30.917958,1707308900
-80.922938,30.917958,1707309454
-80.92293800000002,30.917958,1707309562
-80.92293800000002,30.917958,1707310152
-80.92293800000002,30.917958,1707310276
-80.92293800000002,30.917958,1707310891
