longitude,latitude,profile_id
degrees_east,degrees_north,
-81.04888342338435,30.23972924957483,1738839639
-81.04853889962206,30.23979855253213,1738841109
-81.04726433173187,30.240054939271545,1738841328
-81.04687393927762,30.24013346898283,1738842756
-81.0457311903628,30.24036333956916,1738842956
-81.04513533155168,30.240483200032394,1738844422
-81.04373640565558,30.240764602107507,1738844697
-81.0434266005669,30.240826921201815,1738846132
-81.04250265627361,30.241012777966745,1738846333
-81.03968784375,30.241897896965575,1738850102
-81.03994205048078,30.242076813667083,1738850285
-81.04173739257811,30.24334041784137,1738850467
-81.04220032421875,30.243666240064535,1738851803
-81.04414765992648,30.245036820931908,1738852004
-81.04461161213237,30.245363361453006,1738853444
-81.04669982904412,30.246833097839406,1738853663
-81.04715515234375,30.24715356513247,1738855182
-81.04907998161765,30.248508305440108,1738855383
-81.04950790625001,30.248809488903987,1738856784
-81.05161671651784,30.250293719380824,1738858225
-81.05190114257813,30.250493905160212,1738858408
-81.05386823333333,30.251878390096618,1738858608
-81.05429725520834,30.25218034582578,1738860035
-81.05626748541665,30.253567040383455,1738860254
-81.05669786948529,30.253869954856675,1738861667
-81.05841663548615,30.25567915208349,1738865115
-81.0585570248241,30.2559798682937,1738865316
-81.05955289780664,30.25811304417131,1738865535
-81.05976307188674,30.258563240416827,1738867120
-81.06078499750845,30.260752221464724,1738867357
-81.0609947287799,30.261201469207034,1738868971
-81.0620160559523,30.26338916836695,1738869208
-81.06228367312774,30.263962408642648,1738870896
-81.06336746993121,30.266283918752784,1738871151
-81.06358002977072,30.266739225333207,1738872851
-81.06458836106971,30.268899087124087,1738873088
-81.06478396947344,30.269318083457584,1738874678
-81.06571432650605,30.27131092312119,1738874878
-81.0658813720474,30.271668737345994,1738876376
-81.0678775945006,30.26841941561197,1738879239
-81.06777824840896,30.26834591690637,1738879476
-81.06711537365143,30.267855505699874,1738879696
-81.06695126285865,30.267734092460085,1738881335
-81.06630467578293,30.267255731285058,1738881554
-81.06613663014166,30.267131406946646,1738883169
-81.06553241433105,30.26668439308572,1738883388
